,movie,name,path,width,height
9047,Luca,frame0-48-27.08.jpg,./data/cartoon_frames/Luca/frame0-48-27.08.jpg,1920,1024
9048,Luca,frame0-49-20.42.jpg,./data/cartoon_frames/Luca/frame0-49-20.42.jpg,1920,1024
9049,Soul,frame0-13-36.27.jpg,./data/cartoon_frames/Soul/frame0-13-36.27.jpg,1920,800
9050,Cars3,frame1-11-52.84.jpg,./data/cartoon_frames/Cars3/frame1-11-52.84.jpg,1920,804
9051,TheIncredibles,frame1-30-15.05.jpg,./data/cartoon_frames/TheIncredibles/frame1-30-15.05.jpg,720,304
9052,Luca,frame0-08-49.60.jpg,./data/cartoon_frames/Luca/frame0-08-49.60.jpg,1920,1024
9053,Luca,frame1-23-14.99.jpg,./data/cartoon_frames/Luca/frame1-23-14.99.jpg,1920,1024
9054,TheSecretLifeOfPets,frame0-01-05.41.jpg,./data/cartoon_frames/TheSecretLifeOfPets/frame0-01-05.41.jpg,1920,1024
9055,Luca,frame1-09-01.54.jpg,./data/cartoon_frames/Luca/frame1-09-01.54.jpg,1920,1024
9056,Soul,frame1-23-02.08.jpg,./data/cartoon_frames/Soul/frame1-23-02.08.jpg,1920,800
9057,Luca,frame0-34-51.72.jpg,./data/cartoon_frames/Luca/frame0-34-51.72.jpg,1920,1024
9058,TheIncredibles,frame0-22-18.44.jpg,./data/cartoon_frames/TheIncredibles/frame0-22-18.44.jpg,720,304
9059,InsideOut,frame1-05-44.25.jpg,./data/cartoon_frames/InsideOut/frame1-05-44.25.jpg,1920,1080
9060,Coco,frame0-45-01.47.jpg,./data/cartoon_frames/Coco/frame0-45-01.47.jpg,1920,808
9061,Zootopia,frame0-31-11.32.jpg,./data/cartoon_frames/Zootopia/frame0-31-11.32.jpg,1920,808
9062,Onward,frame0-19-55.62.jpg,./data/cartoon_frames/Onward/frame0-19-55.62.jpg,1920,800
9063,InsideOut,frame0-23-31.91.jpg,./data/cartoon_frames/InsideOut/frame0-23-31.91.jpg,1920,1080
9064,TheSecretLifeOfPets,frame0-40-54.78.jpg,./data/cartoon_frames/TheSecretLifeOfPets/frame0-40-54.78.jpg,1920,1024
9065,TheIncredibles,frame0-18-32.23.jpg,./data/cartoon_frames/TheIncredibles/frame0-18-32.23.jpg,720,304
9066,InsideOut,frame0-29-16.37.jpg,./data/cartoon_frames/InsideOut/frame0-29-16.37.jpg,1920,1080
9067,Onward,frame1-14-10.83.jpg,./data/cartoon_frames/Onward/frame1-14-10.83.jpg,1920,800
9068,BabyBoss,frame0-30-59.07.jpg,./data/cartoon_frames/BabyBoss/frame0-30-59.07.jpg,1920,800
9069,BabyBoss,frame1-06-58.68.jpg,./data/cartoon_frames/BabyBoss/frame1-06-58.68.jpg,1920,800
9070,Cars3,frame0-39-23.25.jpg,./data/cartoon_frames/Cars3/frame0-39-23.25.jpg,1920,804
9071,Coco,frame1-13-06.21.jpg,./data/cartoon_frames/Coco/frame1-13-06.21.jpg,1920,808
9072,Soul,frame1-01-59.47.jpg,./data/cartoon_frames/Soul/frame1-01-59.47.jpg,1920,800
9073,Luca,frame1-03-33.87.jpg,./data/cartoon_frames/Luca/frame1-03-33.87.jpg,1920,1024
9074,BabyBoss,frame0-59-45.04.jpg,./data/cartoon_frames/BabyBoss/frame0-59-45.04.jpg,1920,800
9075,Coco,frame1-29-50.34.jpg,./data/cartoon_frames/Coco/frame1-29-50.34.jpg,1920,808
9076,Zootopia,frame1-21-57.94.jpg,./data/cartoon_frames/Zootopia/frame1-21-57.94.jpg,1920,808
9077,Luca,frame0-43-10.84.jpg,./data/cartoon_frames/Luca/frame0-43-10.84.jpg,1920,1024
9078,BabyBoss,frame0-40-04.34.jpg,./data/cartoon_frames/BabyBoss/frame0-40-04.34.jpg,1920,800
9079,Luca,frame0-37-12.70.jpg,./data/cartoon_frames/Luca/frame0-37-12.70.jpg,1920,1024
9080,Cars3,frame0-14-11.92.jpg,./data/cartoon_frames/Cars3/frame0-14-11.92.jpg,1920,804
9081,Zootopia,frame0-45-59.05.jpg,./data/cartoon_frames/Zootopia/frame0-45-59.05.jpg,1920,808
9082,TheSecretLifeOfPets,frame0-25-04.54.jpg,./data/cartoon_frames/TheSecretLifeOfPets/frame0-25-04.54.jpg,1920,1024
9083,Cars3,frame0-20-16.44.jpg,./data/cartoon_frames/Cars3/frame0-20-16.44.jpg,1920,804
9084,Soul,frame0-53-56.94.jpg,./data/cartoon_frames/Soul/frame0-53-56.94.jpg,1920,800
9085,Soul,frame0-12-31.94.jpg,./data/cartoon_frames/Soul/frame0-12-31.94.jpg,1920,800
9086,Soul,frame0-32-10.10.jpg,./data/cartoon_frames/Soul/frame0-32-10.10.jpg,1920,800
9087,ToyStory4,frame0-17-04.60.jpg,./data/cartoon_frames/ToyStory4/frame0-17-04.60.jpg,1920,808
9088,Coco,frame0-28-59.36.jpg,./data/cartoon_frames/Coco/frame0-28-59.36.jpg,1920,808
9089,Zootopia,frame0-58-16.74.jpg,./data/cartoon_frames/Zootopia/frame0-58-16.74.jpg,1920,808
9090,InsideOut,frame0-01-11.92.jpg,./data/cartoon_frames/InsideOut/frame0-01-11.92.jpg,1920,1080
9091,Zootopia,frame0-43-33.18.jpg,./data/cartoon_frames/Zootopia/frame0-43-33.18.jpg,1920,808
9092,Onward,frame1-15-49.10.jpg,./data/cartoon_frames/Onward/frame1-15-49.10.jpg,1920,800
9093,BabyBoss,frame0-19-02.06.jpg,./data/cartoon_frames/BabyBoss/frame0-19-02.06.jpg,1920,800
9094,TheSecretLifeOfPets,frame0-38-26.73.jpg,./data/cartoon_frames/TheSecretLifeOfPets/frame0-38-26.73.jpg,1920,1024
9095,BabyBoss,frame0-14-35.87.jpg,./data/cartoon_frames/BabyBoss/frame0-14-35.87.jpg,1920,800
9096,Luca,frame0-48-49.94.jpg,./data/cartoon_frames/Luca/frame0-48-49.94.jpg,1920,1024
9097,Cars3,frame0-17-24.42.jpg,./data/cartoon_frames/Cars3/frame0-17-24.42.jpg,1920,804
9098,BabyBoss,frame0-03-00.33.jpg,./data/cartoon_frames/BabyBoss/frame0-03-00.33.jpg,1920,800
9099,BabyBoss,frame1-23-04.71.jpg,./data/cartoon_frames/BabyBoss/frame1-23-04.71.jpg,1920,800
9100,BabyBoss,frame1-25-47.86.jpg,./data/cartoon_frames/BabyBoss/frame1-25-47.86.jpg,1920,800
9101,TheSecretLifeOfPets,frame1-04-29.80.jpg,./data/cartoon_frames/TheSecretLifeOfPets/frame1-04-29.80.jpg,1920,1024
9102,TheIncredibles,frame1-02-59.69.jpg,./data/cartoon_frames/TheIncredibles/frame1-02-59.69.jpg,720,304
9103,InsideOut,frame1-04-58.83.jpg,./data/cartoon_frames/InsideOut/frame1-04-58.83.jpg,1920,1080
9104,Soul,frame0-08-54.80.jpg,./data/cartoon_frames/Soul/frame0-08-54.80.jpg,1920,800
9105,Cars3,frame1-09-21.29.jpg,./data/cartoon_frames/Cars3/frame1-09-21.29.jpg,1920,804
9106,InsideOut,frame0-22-01.06.jpg,./data/cartoon_frames/InsideOut/frame0-22-01.06.jpg,1920,1080
9107,InsideOut,frame1-27-52.89.jpg,./data/cartoon_frames/InsideOut/frame1-27-52.89.jpg,1920,1080
9108,Soul,frame1-01-31.32.jpg,./data/cartoon_frames/Soul/frame1-01-31.32.jpg,1920,800
9109,TheIncredibles,frame1-09-16.72.jpg,./data/cartoon_frames/TheIncredibles/frame1-09-16.72.jpg,720,304
9110,Coco,frame1-22-58.60.jpg,./data/cartoon_frames/Coco/frame1-22-58.60.jpg,1920,808
9111,Soul,frame0-41-49.13.jpg,./data/cartoon_frames/Soul/frame0-41-49.13.jpg,1920,800
9112,ToyStory4,frame1-00-30.13.jpg,./data/cartoon_frames/ToyStory4/frame1-00-30.13.jpg,1920,808
9113,Coco,frame1-13-10.41.jpg,./data/cartoon_frames/Coco/frame1-13-10.41.jpg,1920,808
9114,ToyStory4,frame0-20-12.71.jpg,./data/cartoon_frames/ToyStory4/frame0-20-12.71.jpg,1920,808
9115,Onward,frame0-36-30.61.jpg,./data/cartoon_frames/Onward/frame0-36-30.61.jpg,1920,800
9116,InsideOut,frame0-24-13.54.jpg,./data/cartoon_frames/InsideOut/frame0-24-13.54.jpg,1920,1080
9117,ToyStory4,frame1-32-19.25.jpg,./data/cartoon_frames/ToyStory4/frame1-32-19.25.jpg,1920,808
9118,BabyBoss,frame1-28-09.54.jpg,./data/cartoon_frames/BabyBoss/frame1-28-09.54.jpg,1920,800
9119,Cars3,frame1-28-03.53.jpg,./data/cartoon_frames/Cars3/frame1-28-03.53.jpg,1920,804
9120,Luca,frame1-06-29.13.jpg,./data/cartoon_frames/Luca/frame1-06-29.13.jpg,1920,1024
9121,TheIncredibles,frame1-11-14.54.jpg,./data/cartoon_frames/TheIncredibles/frame1-11-14.54.jpg,720,304
9122,Coco,frame0-16-27.32.jpg,./data/cartoon_frames/Coco/frame0-16-27.32.jpg,1920,808
9123,Coco,frame0-12-06.83.jpg,./data/cartoon_frames/Coco/frame0-12-06.83.jpg,1920,808
9124,BabyBoss,frame0-07-05.05.jpg,./data/cartoon_frames/BabyBoss/frame0-07-05.05.jpg,1920,800
9125,Onward,frame0-24-13.58.jpg,./data/cartoon_frames/Onward/frame0-24-13.58.jpg,1920,800
9126,Coco,frame1-24-43.64.jpg,./data/cartoon_frames/Coco/frame1-24-43.64.jpg,1920,808
9127,Zootopia,frame0-46-24.05.jpg,./data/cartoon_frames/Zootopia/frame0-46-24.05.jpg,1920,808
9128,Onward,frame1-18-20.60.jpg,./data/cartoon_frames/Onward/frame1-18-20.60.jpg,1920,800
9129,TheSecretLifeOfPets,frame0-44-38.57.jpg,./data/cartoon_frames/TheSecretLifeOfPets/frame0-44-38.57.jpg,1920,1024
9130,Soul,frame0-33-02.38.jpg,./data/cartoon_frames/Soul/frame0-33-02.38.jpg,1920,800
9131,BabyBoss,frame0-45-09.17.jpg,./data/cartoon_frames/BabyBoss/frame0-45-09.17.jpg,1920,800
9132,ToyStory4,frame0-32-17.14.jpg,./data/cartoon_frames/ToyStory4/frame0-32-17.14.jpg,1920,808
9133,InsideOut,frame1-15-15.83.jpg,./data/cartoon_frames/InsideOut/frame1-15-15.83.jpg,1920,1080
9134,ToyStory4,frame0-25-12.89.jpg,./data/cartoon_frames/ToyStory4/frame0-25-12.89.jpg,1920,808
9135,InsideOut,frame0-37-17.10.jpg,./data/cartoon_frames/InsideOut/frame0-37-17.10.jpg,1920,1080
9136,ToyStory4,frame1-17-50.74.jpg,./data/cartoon_frames/ToyStory4/frame1-17-50.74.jpg,1920,808
9137,Onward,frame0-57-23.56.jpg,./data/cartoon_frames/Onward/frame0-57-23.56.jpg,1920,800
9138,Zootopia,frame1-30-30.57.jpg,./data/cartoon_frames/Zootopia/frame1-30-30.57.jpg,1920,808
9139,Luca,frame0-57-24.29.jpg,./data/cartoon_frames/Luca/frame0-57-24.29.jpg,1920,1024
9140,BabyBoss,frame0-30-54.77.jpg,./data/cartoon_frames/BabyBoss/frame0-30-54.77.jpg,1920,800
9141,Cars3,frame1-16-06.77.jpg,./data/cartoon_frames/Cars3/frame1-16-06.77.jpg,1920,804
9142,Luca,frame0-19-41.12.jpg,./data/cartoon_frames/Luca/frame0-19-41.12.jpg,1920,1024
9143,Cars3,frame1-05-03.26.jpg,./data/cartoon_frames/Cars3/frame1-05-03.26.jpg,1920,804
9144,ToyStory4,frame0-22-04.78.jpg,./data/cartoon_frames/ToyStory4/frame0-22-04.78.jpg,1920,808
9145,Coco,frame0-20-01.59.jpg,./data/cartoon_frames/Coco/frame0-20-01.59.jpg,1920,808
9146,ToyStory4,frame1-14-10.61.jpg,./data/cartoon_frames/ToyStory4/frame1-14-10.61.jpg,1920,808
9147,BabyBoss,frame1-18-29.93.jpg,./data/cartoon_frames/BabyBoss/frame1-18-29.93.jpg,1920,800
9148,BabyBoss,frame0-45-17.76.jpg,./data/cartoon_frames/BabyBoss/frame0-45-17.76.jpg,1920,800
9149,Coco,frame0-12-48.85.jpg,./data/cartoon_frames/Coco/frame0-12-48.85.jpg,1920,808
9150,TheSecretLifeOfPets,frame0-24-33.56.jpg,./data/cartoon_frames/TheSecretLifeOfPets/frame0-24-33.56.jpg,1920,1024
9151,Onward,frame1-20-39.82.jpg,./data/cartoon_frames/Onward/frame1-20-39.82.jpg,1920,800
9152,TheIncredibles,frame1-49-24.98.jpg,./data/cartoon_frames/TheIncredibles/frame1-49-24.98.jpg,720,304
9153,Cars3,frame0-33-39.21.jpg,./data/cartoon_frames/Cars3/frame0-33-39.21.jpg,1920,804
9154,ToyStory4,frame0-44-33.57.jpg,./data/cartoon_frames/ToyStory4/frame0-44-33.57.jpg,1920,808
9155,Cars3,frame0-43-33.09.jpg,./data/cartoon_frames/Cars3/frame0-43-33.09.jpg,1920,804
9156,Coco,frame1-01-32.99.jpg,./data/cartoon_frames/Coco/frame1-01-32.99.jpg,1920,808
9157,Zootopia,frame0-35-33.89.jpg,./data/cartoon_frames/Zootopia/frame0-35-33.89.jpg,1920,808
9158,TheSecretLifeOfPets,frame0-21-34.53.jpg,./data/cartoon_frames/TheSecretLifeOfPets/frame0-21-34.53.jpg,1920,1024
9159,Soul,frame0-36-31.47.jpg,./data/cartoon_frames/Soul/frame0-36-31.47.jpg,1920,800
9160,BabyBoss,frame0-55-57.49.jpg,./data/cartoon_frames/BabyBoss/frame0-55-57.49.jpg,1920,800
9161,TheIncredibles,frame0-40-41.25.jpg,./data/cartoon_frames/TheIncredibles/frame0-40-41.25.jpg,720,304
9162,Luca,frame1-02-29.10.jpg,./data/cartoon_frames/Luca/frame1-02-29.10.jpg,1920,1024
9163,Cars3,frame0-27-42.88.jpg,./data/cartoon_frames/Cars3/frame0-27-42.88.jpg,1920,804
9164,ToyStory4,frame0-19-28.69.jpg,./data/cartoon_frames/ToyStory4/frame0-19-28.69.jpg,1920,808
9165,Cars3,frame1-17-12.30.jpg,./data/cartoon_frames/Cars3/frame1-17-12.30.jpg,1920,804
9166,TheSecretLifeOfPets,frame0-13-46.29.jpg,./data/cartoon_frames/TheSecretLifeOfPets/frame0-13-46.29.jpg,1920,1024
9167,Cars3,frame1-26-33.42.jpg,./data/cartoon_frames/Cars3/frame1-26-33.42.jpg,1920,804
9168,Soul,frame0-09-10.88.jpg,./data/cartoon_frames/Soul/frame0-09-10.88.jpg,1920,800
9169,Coco,frame1-10-39.17.jpg,./data/cartoon_frames/Coco/frame1-10-39.17.jpg,1920,808
9170,BabyBoss,frame1-23-00.41.jpg,./data/cartoon_frames/BabyBoss/frame1-23-00.41.jpg,1920,800
9171,BabyBoss,frame1-13-16.50.jpg,./data/cartoon_frames/BabyBoss/frame1-13-16.50.jpg,1920,800
9172,Cars3,frame1-25-31.99.jpg,./data/cartoon_frames/Cars3/frame1-25-31.99.jpg,1920,804
9173,BabyBoss,frame1-32-44.32.jpg,./data/cartoon_frames/BabyBoss/frame1-32-44.32.jpg,1920,800
9174,TheSecretLifeOfPets,frame0-12-37.44.jpg,./data/cartoon_frames/TheSecretLifeOfPets/frame0-12-37.44.jpg,1920,1024
9175,Cars3,frame0-29-49.85.jpg,./data/cartoon_frames/Cars3/frame0-29-49.85.jpg,1920,804
9176,TheSecretLifeOfPets,frame0-33-44.42.jpg,./data/cartoon_frames/TheSecretLifeOfPets/frame0-33-44.42.jpg,1920,1024
9177,TheSecretLifeOfPets,frame0-47-47.92.jpg,./data/cartoon_frames/TheSecretLifeOfPets/frame0-47-47.92.jpg,1920,1024
9178,TheIncredibles,frame1-11-42.82.jpg,./data/cartoon_frames/TheIncredibles/frame1-11-42.82.jpg,720,304
9179,ToyStory4,frame1-25-39.01.jpg,./data/cartoon_frames/ToyStory4/frame1-25-39.01.jpg,1920,808
9180,ToyStory4,frame0-13-16.47.jpg,./data/cartoon_frames/ToyStory4/frame0-13-16.47.jpg,1920,808
9181,Coco,frame1-05-36.67.jpg,./data/cartoon_frames/Coco/frame1-05-36.67.jpg,1920,808
9182,Onward,frame1-29-19.83.jpg,./data/cartoon_frames/Onward/frame1-29-19.83.jpg,1920,800
9183,Cars3,frame0-15-09.26.jpg,./data/cartoon_frames/Cars3/frame0-15-09.26.jpg,1920,804
9184,Soul,frame0-09-35.01.jpg,./data/cartoon_frames/Soul/frame0-09-35.01.jpg,1920,800
9185,Luca,frame0-41-24.16.jpg,./data/cartoon_frames/Luca/frame0-41-24.16.jpg,1920,1024
9186,Zootopia,frame0-10-41.83.jpg,./data/cartoon_frames/Zootopia/frame0-10-41.83.jpg,1920,808
9187,InsideOut,frame0-04-02.26.jpg,./data/cartoon_frames/InsideOut/frame0-04-02.26.jpg,1920,1080
9188,ToyStory4,frame1-09-34.45.jpg,./data/cartoon_frames/ToyStory4/frame1-09-34.45.jpg,1920,808
9189,Soul,frame1-20-45.36.jpg,./data/cartoon_frames/Soul/frame1-20-45.36.jpg,1920,800
9190,TheSecretLifeOfPets,frame1-08-06.71.jpg,./data/cartoon_frames/TheSecretLifeOfPets/frame1-08-06.71.jpg,1920,1024
9191,BabyBoss,frame0-04-26.19.jpg,./data/cartoon_frames/BabyBoss/frame0-04-26.19.jpg,1920,800
9192,BabyBoss,frame0-29-11.73.jpg,./data/cartoon_frames/BabyBoss/frame0-29-11.73.jpg,1920,800
9193,TheIncredibles,frame0-55-41.40.jpg,./data/cartoon_frames/TheIncredibles/frame0-55-41.40.jpg,720,304
9194,Luca,frame1-16-12.07.jpg,./data/cartoon_frames/Luca/frame1-16-12.07.jpg,1920,1024
9195,TheIncredibles,frame1-29-04.35.jpg,./data/cartoon_frames/TheIncredibles/frame1-29-04.35.jpg,720,304
9196,TheSecretLifeOfPets,frame0-57-50.43.jpg,./data/cartoon_frames/TheSecretLifeOfPets/frame0-57-50.43.jpg,1920,1024
9197,Coco,frame0-51-36.40.jpg,./data/cartoon_frames/Coco/frame0-51-36.40.jpg,1920,808
9198,Onward,frame0-52-28.75.jpg,./data/cartoon_frames/Onward/frame0-52-28.75.jpg,1920,800
9199,Cars3,frame0-55-38.04.jpg,./data/cartoon_frames/Cars3/frame0-55-38.04.jpg,1920,804
9200,Zootopia,frame1-32-39.77.jpg,./data/cartoon_frames/Zootopia/frame1-32-39.77.jpg,1920,808
9201,TheIncredibles,frame0-50-44.49.jpg,./data/cartoon_frames/TheIncredibles/frame0-50-44.49.jpg,720,304
9202,Coco,frame1-28-13.71.jpg,./data/cartoon_frames/Coco/frame1-28-13.71.jpg,1920,808
9203,Zootopia,frame0-47-59.91.jpg,./data/cartoon_frames/Zootopia/frame0-47-59.91.jpg,1920,808
9204,Soul,frame0-32-38.25.jpg,./data/cartoon_frames/Soul/frame0-32-38.25.jpg,1920,800
9205,Onward,frame0-01-58.74.jpg,./data/cartoon_frames/Onward/frame0-01-58.74.jpg,1920,800
9206,Luca,frame1-15-37.78.jpg,./data/cartoon_frames/Luca/frame1-15-37.78.jpg,1920,1024
9207,TheSecretLifeOfPets,frame1-14-56.41.jpg,./data/cartoon_frames/TheSecretLifeOfPets/frame1-14-56.41.jpg,1920,1024
9208,TheSecretLifeOfPets,frame0-19-09.92.jpg,./data/cartoon_frames/TheSecretLifeOfPets/frame0-19-09.92.jpg,1920,1024
9209,Luca,frame0-57-28.10.jpg,./data/cartoon_frames/Luca/frame0-57-28.10.jpg,1920,1024
9210,TheSecretLifeOfPets,frame1-13-26.89.jpg,./data/cartoon_frames/TheSecretLifeOfPets/frame1-13-26.89.jpg,1920,1024
9211,TheIncredibles,frame1-32-55.28.jpg,./data/cartoon_frames/TheIncredibles/frame1-32-55.28.jpg,720,304
9212,Cars3,frame0-09-41.60.jpg,./data/cartoon_frames/Cars3/frame0-09-41.60.jpg,1920,804
9213,Zootopia,frame1-30-18.07.jpg,./data/cartoon_frames/Zootopia/frame1-30-18.07.jpg,1920,808
9214,InsideOut,frame0-25-40.61.jpg,./data/cartoon_frames/InsideOut/frame0-25-40.61.jpg,1920,1080
9215,Cars3,frame0-57-28.63.jpg,./data/cartoon_frames/Cars3/frame0-57-28.63.jpg,1920,804
9216,TheSecretLifeOfPets,frame0-51-07.61.jpg,./data/cartoon_frames/TheSecretLifeOfPets/frame0-51-07.61.jpg,1920,1024
9217,BabyBoss,frame0-42-04.55.jpg,./data/cartoon_frames/BabyBoss/frame0-42-04.55.jpg,1920,800
9218,ToyStory4,frame1-28-51.13.jpg,./data/cartoon_frames/ToyStory4/frame1-28-51.13.jpg,1920,808
9219,TheIncredibles,frame0-20-20.62.jpg,./data/cartoon_frames/TheIncredibles/frame0-20-20.62.jpg,720,304
9220,Onward,frame1-15-53.20.jpg,./data/cartoon_frames/Onward/frame1-15-53.20.jpg,1920,800
9221,Soul,frame0-27-44.71.jpg,./data/cartoon_frames/Soul/frame0-27-44.71.jpg,1920,800
9222,Soul,frame1-15-27.70.jpg,./data/cartoon_frames/Soul/frame1-15-27.70.jpg,1920,800
9223,TheIncredibles,frame0-13-02.33.jpg,./data/cartoon_frames/TheIncredibles/frame0-13-02.33.jpg,720,304
9224,TheIncredibles,frame0-04-23.92.jpg,./data/cartoon_frames/TheIncredibles/frame0-04-23.92.jpg,720,304
9225,Soul,frame1-12-14.69.jpg,./data/cartoon_frames/Soul/frame1-12-14.69.jpg,1920,800
9226,Zootopia,frame0-45-34.04.jpg,./data/cartoon_frames/Zootopia/frame0-45-34.04.jpg,1920,808
9227,ToyStory4,frame0-22-12.78.jpg,./data/cartoon_frames/ToyStory4/frame0-22-12.78.jpg,1920,808
9228,Coco,frame1-04-12.64.jpg,./data/cartoon_frames/Coco/frame1-04-12.64.jpg,1920,808
9229,Onward,frame0-36-01.95.jpg,./data/cartoon_frames/Onward/frame0-36-01.95.jpg,1920,800
9230,Luca,frame0-18-55.40.jpg,./data/cartoon_frames/Luca/frame0-18-55.40.jpg,1920,1024
9231,ToyStory4,frame0-02-36.09.jpg,./data/cartoon_frames/ToyStory4/frame0-02-36.09.jpg,1920,808
9232,ToyStory4,frame0-11-08.39.jpg,./data/cartoon_frames/ToyStory4/frame0-11-08.39.jpg,1920,808
9233,TheIncredibles,frame0-04-56.91.jpg,./data/cartoon_frames/TheIncredibles/frame0-04-56.91.jpg,720,304
9234,InsideOut,frame0-20-52.93.jpg,./data/cartoon_frames/InsideOut/frame0-20-52.93.jpg,1920,1080
9235,Luca,frame1-11-11.08.jpg,./data/cartoon_frames/Luca/frame1-11-11.08.jpg,1920,1024
9236,TheSecretLifeOfPets,frame1-17-07.24.jpg,./data/cartoon_frames/TheSecretLifeOfPets/frame1-17-07.24.jpg,1920,1024
9237,Soul,frame1-12-38.81.jpg,./data/cartoon_frames/Soul/frame1-12-38.81.jpg,1920,800
9238,Zootopia,frame0-17-05.27.jpg,./data/cartoon_frames/Zootopia/frame0-17-05.27.jpg,1920,808
9239,TheSecretLifeOfPets,frame0-40-06.58.jpg,./data/cartoon_frames/TheSecretLifeOfPets/frame0-40-06.58.jpg,1920,1024
9240,TheSecretLifeOfPets,frame0-34-36.06.jpg,./data/cartoon_frames/TheSecretLifeOfPets/frame0-34-36.06.jpg,1920,1024
9241,Onward,frame0-37-03.37.jpg,./data/cartoon_frames/Onward/frame0-37-03.37.jpg,1920,800
9242,TheSecretLifeOfPets,frame0-45-12.99.jpg,./data/cartoon_frames/TheSecretLifeOfPets/frame0-45-12.99.jpg,1920,1024
9243,Zootopia,frame1-00-50.95.jpg,./data/cartoon_frames/Zootopia/frame1-00-50.95.jpg,1920,808
9244,TheIncredibles,frame1-01-48.100.jpg,./data/cartoon_frames/TheIncredibles/frame1-01-48.100.jpg,720,304
9245,InsideOut,frame0-35-15.97.jpg,./data/cartoon_frames/InsideOut/frame0-35-15.97.jpg,1920,1080
9246,TheSecretLifeOfPets,frame0-27-29.14.jpg,./data/cartoon_frames/TheSecretLifeOfPets/frame0-27-29.14.jpg,1920,1024
9247,ToyStory4,frame1-03-22.23.jpg,./data/cartoon_frames/ToyStory4/frame1-03-22.23.jpg,1920,808
9248,BabyBoss,frame0-45-39.23.jpg,./data/cartoon_frames/BabyBoss/frame0-45-39.23.jpg,1920,800
9249,Onward,frame0-26-00.04.jpg,./data/cartoon_frames/Onward/frame0-26-00.04.jpg,1920,800
9250,Coco,frame0-19-06.97.jpg,./data/cartoon_frames/Coco/frame0-19-06.97.jpg,1920,808
9251,InsideOut,frame0-42-12.35.jpg,./data/cartoon_frames/InsideOut/frame0-42-12.35.jpg,1920,1080
9252,TheIncredibles,frame1-28-50.21.jpg,./data/cartoon_frames/TheIncredibles/frame1-28-50.21.jpg,720,304
9253,InsideOut,frame0-59-18.16.jpg,./data/cartoon_frames/InsideOut/frame0-59-18.16.jpg,1920,1080
9254,TheIncredibles,frame0-41-42.51.jpg,./data/cartoon_frames/TheIncredibles/frame0-41-42.51.jpg,720,304
9255,TheSecretLifeOfPets,frame0-36-15.90.jpg,./data/cartoon_frames/TheSecretLifeOfPets/frame0-36-15.90.jpg,1920,1024
9256,ToyStory4,frame1-27-03.06.jpg,./data/cartoon_frames/ToyStory4/frame1-27-03.06.jpg,1920,808
9257,InsideOut,frame0-53-18.56.jpg,./data/cartoon_frames/InsideOut/frame0-53-18.56.jpg,1920,1080
9258,Coco,frame0-38-05.54.jpg,./data/cartoon_frames/Coco/frame0-38-05.54.jpg,1920,808
9259,ToyStory4,frame0-59-38.10.jpg,./data/cartoon_frames/ToyStory4/frame0-59-38.10.jpg,1920,808
9260,Soul,frame0-45-14.21.jpg,./data/cartoon_frames/Soul/frame0-45-14.21.jpg,1920,800
9261,TheSecretLifeOfPets,frame0-30-38.50.jpg,./data/cartoon_frames/TheSecretLifeOfPets/frame0-30-38.50.jpg,1920,1024
9262,Soul,frame1-24-14.46.jpg,./data/cartoon_frames/Soul/frame1-24-14.46.jpg,1920,800
9263,Onward,frame0-44-46.06.jpg,./data/cartoon_frames/Onward/frame0-44-46.06.jpg,1920,800
9264,Coco,frame0-34-31.27.jpg,./data/cartoon_frames/Coco/frame0-34-31.27.jpg,1920,808
9265,TheSecretLifeOfPets,frame0-18-49.27.jpg,./data/cartoon_frames/TheSecretLifeOfPets/frame0-18-49.27.jpg,1920,1024
9266,ToyStory4,frame0-27-28.97.jpg,./data/cartoon_frames/ToyStory4/frame0-27-28.97.jpg,1920,808
9267,Luca,frame0-59-52.89.jpg,./data/cartoon_frames/Luca/frame0-59-52.89.jpg,1920,1024
9268,Cars3,frame0-16-14.79.jpg,./data/cartoon_frames/Cars3/frame0-16-14.79.jpg,1920,804
9269,Soul,frame0-27-04.50.jpg,./data/cartoon_frames/Soul/frame0-27-04.50.jpg,1920,800
9270,TheIncredibles,frame1-27-44.23.jpg,./data/cartoon_frames/TheIncredibles/frame1-27-44.23.jpg,720,304
9271,TheIncredibles,frame1-45-34.05.jpg,./data/cartoon_frames/TheIncredibles/frame1-45-34.05.jpg,720,304
9272,Soul,frame1-00-26.98.jpg,./data/cartoon_frames/Soul/frame1-00-26.98.jpg,1920,800
9273,Cars3,frame1-28-56.78.jpg,./data/cartoon_frames/Cars3/frame1-28-56.78.jpg,1920,804
9274,Luca,frame0-27-03.09.jpg,./data/cartoon_frames/Luca/frame0-27-03.09.jpg,1920,1024
9275,TheSecretLifeOfPets,frame0-13-01.54.jpg,./data/cartoon_frames/TheSecretLifeOfPets/frame0-13-01.54.jpg,1920,1024
9276,Coco,frame1-08-07.92.jpg,./data/cartoon_frames/Coco/frame1-08-07.92.jpg,1920,808
9277,TheIncredibles,frame1-44-46.92.jpg,./data/cartoon_frames/TheIncredibles/frame1-44-46.92.jpg,720,304
9278,InsideOut,frame1-19-18.09.jpg,./data/cartoon_frames/InsideOut/frame1-19-18.09.jpg,1920,1080
9279,Luca,frame0-31-33.60.jpg,./data/cartoon_frames/Luca/frame0-31-33.60.jpg,1920,1024
